id,created_at,text,retweet_count
1253473412464467968,2020-04-23 23:58:44,"RT @Tay_Griffin14: .@SpeakerPelosi joined by @RepMaxineWaters, @RepRichardNeal, @NydiaVelazquez, and @LeaderHoyer signs the interim coronav…",18
1253452147305349122,2020-04-23 22:34:14,".@SOMOSCare is providing #coronavirus tests across NYC, with services in English &amp; Spanish. Available in Queens &amp; the Bronx (drive-through) and Washington Heights (appt only).
For more info, call
📍 Queens/Uptown/Bronx: 1-888-364-3065
📍 Brooklyn (antibody testing): 833-SOMOS-NY",11
1253451302534885376,2020-04-23 22:30:53,"RT @cmenchaca: .@NotifyNYC When home isn't safe, domestic violence survivors can find services 24/7 at https://t.co/Jj1nxTAClb, 1-800-621-H…",9
1253439342170832896,2020-04-23 21:43:21,"Good. Now the other large companies should follow suit. And, next, Congress should put in stronger guardrails to make sure truly small businesses benefit from #PPP. https://t.co/NMyP3mwFAl",15
1253434310478053383,2020-04-23 21:23:21,"RT @mmcauliff: Chair of the Small Business Committee @NydiaVelazquez says big firms that took PPP should pay it back. ""I will suggest, now…",17
1253430440750280704,2020-04-23 21:07:59,"Thanks, @LisaDNews. We have to take social distancing seriously. A huge thanks to the dedicated staff of 
@HouseSmallBiz who moved mountains today to allow us to continue doing the people's work - safely. https://t.co/srbOrDPNuF",8
1253430214836629509,2020-04-23 21:07:05,"RT @HouseDemocrats: House Democrats secured a bipartisan agreement to provide an additional:

✅$310 billion for small businesses
✅$75 billi…",55
1253425308746702853,2020-04-23 20:47:35,RT @HouseSmallBiz: Watch Chairwoman @nydiavelazquez speak in support of the bipartisan agreement to fund #PPP and other critical #smallbiz…,12
1253413112251912192,2020-04-23 19:59:07,My floor speech on legislation replenishing #PPP and other @SBAgov programs. Proud this bill includes $60 B set aside for small community lenders so more truly #smallbusinesses get loans. We must do more and I'll be fighting tooth and nail to ensure small businesses get help. https://t.co/8pJ0m3QhWB,16
1253388297596030983,2020-04-23 18:20:31,"Wishing a blessed month to all observing #Ramadan.
 
During these difficult times, let us remember the values that faith teaches so many: hope, compassion and community. https://t.co/WZOyRdRGev",2
1253384290626404353,2020-04-23 18:04:36,"#MitchAntoinette would rather deny aid to firefighters, police &amp; EMS than deliver the relief they need to keep fighting the coronavirus. This is a disgusting remark to make when American lives are on the line nationwide. https://t.co/VhM1F1aqez",10
1253316364577751040,2020-04-23 13:34:41,".@senatemajldr letting states go bankrupt from #COVID19, won't restart the American economy or return life to normal. There are two chambers in Congress. You can be sure the one I'm in will be fighting nonstop for hard hit states like New York. 

https://t.co/jNQZDh25Km",40
1253315924674961408,2020-04-23 13:32:56,"@senatemajldr letting states go bankrupt from #COVID19, won't restart the American economy or return life to normal. There are two chambers in Congress. You can be sure the one I'm in will be fighting nonstop for hard hit states like New York.  

https://t.co/jNQZDh25Km",0
1253019971724226560,2020-04-22 17:56:55,"RT @NYPDCPD: You think Grandma and Grandpa are tucked safely at home, away from Covid-19. 

Think again. Since 3/18, 7 more victims, two in…",58
1253005981610643457,2020-04-22 17:01:20,"@realDonaldTrump and @BetsyDevosED, this is a cruel shameful politicization of accessibility to education. Students are not more or less deserving based on immigration status. 

https://t.co/mQeHLu2YWj",0
1253002270947659776,2020-04-22 16:46:35,"#EarthDay is about celebrating the planet and recognizing our responsibility to protect it. @HouseDemocrats are working to #ActOnClimate because we want a healthy Earth not just for a day, but for generations. https://t.co/viQsNGraVp",4
1253001988964601862,2020-04-22 16:45:28,"On this #EarthDay, let's remember that science suggests climate change and pollution can induce respiratory issues, which can, in turn, potentially make #COVID19 infections all the more deadly.  To protect our health, not just now, but for long term we must protect our planet.",13
1252712810880077826,2020-04-21 21:36:23,My thanks to these #healthcareheroes - they exemplify the best of NYC. https://t.co/4xAmKcGOCu,5
1252706682670546946,2020-04-21 21:12:01,RT @NYCHealthSystem: Thank you so much Congresswoman @NydiaVelazquez for personally delivering #PPE to our #HealthCareHeroes at NYC Health…,7
1252674170116288516,2020-04-21 19:02:50,"Today I was honored to represent the women of the NYC Congressional delegation in delivering #PPE to two of our local NYC nursing facilities, #CobbleHill Health Center &amp; NYC Health + Hospitals/Gouverneur. These facilities are on the front lines of this pandemic. https://t.co/LxDjJB7qmv",13
1252635666992771073,2020-04-21 16:29:50,"RT @RepBarragan: Here's a plan: 

Invest in a just transition: Health care, job training &amp; pensions for workers.

Geothermal drilling. Not…",58
1252603144955199490,2020-04-21 14:20:36,"Our nation has more #COVID19 cases than any other. Scapegoating immigrants - rather than focusing on testing, ensuring everyone can access healthcare, and supporting our healthcare workers - does nothing to stop this virus, but is a dangerous distraction that may prolong it.",43
1252601147027841025,2020-04-21 14:12:40,"The @NYCCHR reported a massive spike in anti-Asian discrimination in the past few months. We must work together to fight this virus, not allow it to divide us. If you see something, say something.  

https://t.co/URS6ddrrL5",4
1252594310681427970,2020-04-21 13:45:30,"The President’s efforts to divide us, stoke hate and foment fear will not distract from his abysmal response to this pandemic. This illegal, authoritarian move must and will be stopped. https://t.co/7HZ2YQzpTl",14
1252551435964887040,2020-04-21 10:55:08,"The President’s obvious efforts to divide us, stoke hate and foment fear will not distract from his abysmal response to this pandemic. This illegal, authoritarian move must and will be stopped.",31
1252347885980540936,2020-04-20 21:26:18,"Important unemployment updated for New Yorkers - NYS has changed process for application. Previously a person had to apply for regular #UI, and be rejected, before applying for pandemic unemployment. Now the process is more streamlined. 

One form here: https://t.co/Z9jNYMrQBk",11
1252271134092992514,2020-04-20 16:21:19,"The postponement of the #PuertoRico Day Parade, Pride and other events is heartbreaking, but necessary to keep our city and vulnerable populations safe. New York will get through this.",14
1252260436722044929,2020-04-20 15:38:48,RT @C_Sommerfeldt: INBOX: @NydiaVelazquez is leading a rare bipartisan push for emergency cash to nursing homes in N.Y. in light of revelat…,6
1252258138746748932,2020-04-20 15:29:40,"Nursing homes in NYC &amp; across nation have been devastated by #COVID19 fatalities. 

Today, I led a bipartisan group of 24 NY Member of Congress in calling for @HHSGov &amp; @CMSGov to direct add'l resources from #CARESAct to these facilities. 

Boosting funds now will save lives. https://t.co/xAcsTfxV8t",52
1252250111276716032,2020-04-20 14:57:46,RT @Masks4America: Rep. @NydiaVelazquez: “They‘re doing what the fedl govt is supposed to be doing: providing the resources &amp; equipment to…,61
1251592797817315333,2020-04-18 19:25:51,RT @JoAnneSimonBK52: @JohnQuaglione @BrianKavanaghNY @NydiaVelazquez @ReElectNydia @NYCMayor @BilldeBlasio @bradlander @CoreyinNYC @Jumaane…,2
1251585544053829632,2020-04-18 18:57:01,"After today this organization will have delivered 50k masks throughout NYC and 6,000 in #PuertoRico. Thank you @masks4america for your work to support our healthcare heroes who are putting their lives on the line every day for the rest of us.",5
1251585541914722312,2020-04-18 18:57:01,"Today, joined @Masks4America, their co-founder @KristinMinkDC &amp; @nynurses in delivering masks to #ProtectNurses. They're delivering 15k masks today in NYC. Proud to join them at #Wyckoff today where we delivered 1,440 after bringing more than 2,400 to Woodhull. @bobblanddesign https://t.co/Gg8XTrLfIn",15
1251582850413072384,2020-04-18 18:46:19,RT @NYPDnews: The rise in COVID-19 Asian-bias hate crimes is disturbing. We will continue to arrest those responsible &amp; hold them accountab…,295
1251579072628641792,2020-04-18 18:31:18,"Thanks to @masks4america for delivering N95 masks to Cobble Hill Health Center in my district, which has lost 55 of 300 residents. Proud to work with you to get resources where they are most needed in this terrible time. https://t.co/XgQ89c9nnX",11
1251577762273361925,2020-04-18 18:26:06,Thanks to all including @StephenLevin33 &amp; @JoAnneSimonBK52 for helping organize this effort.,1
1251565117927497728,2020-04-18 17:35:51,"Today I joined BK elected officials in writing the Governor calling for improvements to the #unemploymentclaims system. We asked for strengthening the 72-hour call back system, non-English resources, simpler forms, and waiver of work search requirements. NYers need help fast! #UI https://t.co/KouxBEwvZJ",25
1251557451738091521,2020-04-18 17:05:23,Thank YOU @masks4america and co-founders @KristinMinkDC &amp; @bobblanddesign for this incredible effort to support our local healthcare heroes. An honor to join you all at #Woodhull and #Wyckoff in BK today! https://t.co/DSMPHGUdTw,17
1251553550037127171,2020-04-18 16:49:53,My thanks to @Masks4America co-founder @bobblanddesign for helping organize and your hard work!,2
1251553332457541643,2020-04-18 16:49:01,My thanks to @bobblanddesign for helping organize and your contributions!,0
1251547043987959813,2020-04-18 16:24:02,"It was such an honor today to deliver masks at #Woodhull Medical Center and speak with the heroes of this crisis. You inspire us all. Thank you for your work, your dedication and compassion. We will do everything we can to support you! @masks4america @KristinMinkDC @nynurses https://t.co/VTPeyvD5zR",9
1251546291869491200,2020-04-18 16:21:03,"Today, I'm joining with @masks4america, their founder @KristinMinkDC
 and @NYNurses to deliver 2,500 badly needed masks to our local healthcare heroes. First stop - this moving scene at #Woodhull in BK.  A profound thanks to our healthcare providers! You inspire us! https://t.co/oFXQjPjSTK",37
